鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,文山三街121~150號,16.16,都市：其他:第三之二種住宅區,,,1091226,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010224,114.4,2,1,1,有,有,6500000,56818,坡道平面,23.51,0,,RPUNMLRLJHGGFCB77DA,51.42,9.49,0.0,有,
西屯區,房地(土地+建物)+車位,青海南街31~60號,8.8,都市：其他:第三種商業區,,,1091224,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,89.03,2,1,1,有,有,8300000,93227,坡道機械,19.37,0,,RPVOMLRLJHGGFCB97DA,37.94,7.64,0.0,有,0018
西屯區,房地(土地+建物),至善路211~240號,2.8,都市：其他:第二種住宅區,,,1100118,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,30.87,1,0,1,有,有,2400000,77745,,0.0,0,,RPOPMLRLJHGGFCB37DA,16.38,2.63,0.0,有,0019
南屯區,房地(土地+建物)+車位,大墩五街301~330號,26.99,都市：其他:第二種住宅區,,,1100106,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811123,164.46999999999997,3,2,2,有,有,8450000,51377,升降機械,0.0,0,,RPVPMLRLJHGGFCB08DA,122.7,7.72,0.0,有,
南屯區,房地(土地+建物),東興路二段31~60號,91.0,都市：其他:第二種住宅區,,,1090826,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0881230,339.72,5,3,7,有,無,31500000,92723,,0.0,0,陽台外推;其他增建;,RPVRMLRLJHGGFCB28DA,303.01,36.71,0.0,無,
西屯區,房地(土地+建物)+車位,西屯路二段241~270號,8.23,都市：其他:第三種商業區,,,1091231,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,102.53999999999999,1,1,1,有,有,8520000,83090,坡道平面,0.0,0,,RPXRMLRLJHGGFCB48DA,39.57,6.99,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道二段871~900號,6.03,都市：其他:第三種住宅區。,,,1091226,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,67.71000000000001,1,1,1,有,有,5860000,86546,坡道機械,11.72,0,,RPWQMLRLJHGGFCB28DA,38.61,0.0,0.0,有,0020
西屯區,房地(土地+建物)+車位,福科一街31~60號,28.2,都市：其他:第二種住宅區,,,1091231,土地2建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051215,220.7,3,2,2,有,有,20500000,92886,坡道機械,0.0,0,,RPPOMLSLJHGGFCB47DA,115.23,11.83,0.0,有,0021
西屯區,房地(土地+建物)+車位,工業區一路58巷11弄31~60號,26.56,都市：其他:第二種住宅區,,,1100108,土地1建物1車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821210,162.06,3,2,2,有,有,10000000,61706,坡道平面,0.0,0,,RPUOMLSLJHGGFCB97DA,108.02,21.79,0.0,有,
豐原區,房地(土地+建物),豐勢路一段181~210號,40.17,都市：其他:第三種住宅區。,,,1100103,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0770912,155.93,4,1,2,有,有,8300000,53229,,0.0,0,其他增建;,RPPNMLOJJHGGFDB86DA,115.89,18.39,0.0,無,
豐原區,土地,下南坑段1141~1170地號,170.0,都市：其他:第二種住宅區,,,1100105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19541500,114950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLPJJHGGFDB37DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),安和路61~90號,92.0,都市：其他:第二種住宅區,,,1091227,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681215,233.13,4,5,4,有,無,17500000,75065,,0.0,0,頂樓加蓋;其他增建;,RPQNMLRKJHGGFDB37DA,233.13,0.0,0.0,無,
豐原區,土地,豐洲段781~810地號,111.95,都市：其他:第三種住宅區。,,,1091023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10160000,90755,,0.0,0,,RPXNMLMLJHGGFDB67DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),鎌村路271巷121~150號,84.69,,鄉村區,乙種建築用地,1100103,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081113,190.45,5,2,4,有,有,13000000,68259,,0.0,0,,RPSOMLPLJHGGFDB57DA,172.41,18.04,0.0,無,
豐原區,房地(土地+建物)+車位,大明路181~210號,22.94,都市：其他:第二種住宅區,,,1091231,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820625,137.68,3,2,2,有,有,5820000,42272,升降機械,0.0,0,,RPWNMLRLJHGGFDB08DA,81.98,17.97,0.0,有,
后里區,土地,墩南段1351~1380地號,71.77,,一般農業區,甲種建築用地,1091001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1730000,24105,,0.0,0,,RPQOMLRLJHGGFDB57DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),豐南街109巷1~30號,171.73,都市：其他:第二種住宅區,,,1091222,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700725,210.07,4,4,3,有,無,15000000,71405,,0.0,0,其他增建;,RPROMLRLJHGGFDB67DA,210.07,0.0,0.0,無,
后里區,土地,墩南段1351~1380地號,13.18,,一般農業區,甲種建築用地,1091020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290400,22033,,0.0,0,,RPSOMLRLJHGGFDB77DA,0.0,0.0,0.0,無,
后里區,土地,圳寮段361~390地號,0.56,,山坡地保育區,農牧用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317,0,,0.0,0,,RPSNMLSLJHGGFDB77DA,0.0,0.0,0.0,無,0022
大安區,土地,新南埔段991~1020地號,3301.71,,特定農業區,農牧用地,1100103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,721,,0.0,0,本案交易標的有提供作農舍套繪情形。,RPQNMLNJJHGGFEB96DA,0.0,0.0,0.0,無,
外埔區,土地,新六分段211~240地號,1857.11,,特定農業區,甲種建築用地,1090919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56270000,30300,,0.0,0,,RPPNMLQLJHGGFEB37DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),順帆七街121~150號,1507.95,,特定農業區,農牧用地,1090605,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1020618,154.67,4,2,2,有,無,27000000,174565,,0.0,0,未登記建物;,RPRNMLRLJHGGFEB67DA,154.67,0.0,0.0,無,
大安區,土地,南安段721~750地號,70.38,,鄉村區,乙種建築用地,1091225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,787360,11187,,0.0,0,未登記建物;,RPPNMLSLJHGGFEB57DA,0.0,0.0,0.0,無,0023
清水區,土地,西寧段331~360地號,93.0,都市：其他:第四種住宅區,,,1091227,土地1建物0車位0,,,其他,,,,0.0,2,1,1,有,無,1600000,17204,,0.0,0,未登記建物;,RPXOMLKMKIPFFFB88DA,0.0,0.0,0.0,無,
沙鹿區,土地,太平段181~210地號,201.94,都市：其他:乙種工業區,,,1100117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2340000,11588,,0.0,0,,RPXNMLRKJHGGFFB28DA,0.0,0.0,0.0,,
沙鹿區,土地,新竹林段451~480地號,40.92,都市：其他:第三種住宅區。,,,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1064422,26012,,0.0,0,,RPQNMLKLJHGGFFB96DA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物)+車位,保安路55巷1~30號,31.76,,,,1091219,土地3建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940103,148.04999999999998,3,2,2,有,有,6600000,44580,坡道平面,0.0,0,,RPPPMLLLJHGGFFB17DA,89.23,10.34,0.0,,
清水區,房地(土地+建物)+車位,港都路151~180號,13.51,都市：其他:第四種商業區,,,1080410,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,135.7,2,2,1,有,有,5960000,48265,坡道平面,31.69,940000,預售屋、或土地及建物分次登記案件;,RPTSMLLLJHGGFFB87DA,62.11,10.23,0.0,有,
沙鹿區,房地(土地+建物),晉文路149巷1~30號,94.72,,,,1100103,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040507,181.86,4,3,5,有,無,13000000,71484,,0.0,0,,RPSNMLPLJHGGFFB67DA,166.78,15.08,0.0,,
沙鹿區,土地,新竹林段451~480地號,116.55,都市：其他:第三種住宅區。,,,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2996250,25708,,0.0,0,,RPXOMLQLJHGGFFB38DA,0.0,0.0,0.0,,0024
沙鹿區,房地(土地+建物),六路十二街86巷1~30號,617.3,,,,1091217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040730,549.91,7,3,5,有,無,39880000,72521,,0.0,0,,RPRPMLQLJHGGFFB87DA,530.31,19.6,0.0,,
沙鹿區,土地,保成段481~510地號,12.29,,,,1100114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,688200,55997,,0.0,0,,RPSQMLRLJHGGFFB18DA,0.0,0.0,0.0,,0025
清水區,房地(土地+建物)+車位,港都路151~180號,17.03,都市：其他:第四種商業區,,,1080105,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090724,158.87,3,2,2,有,有,6630000,45683,坡道平面,31.69,820000,預售屋、或土地及建物分次登記案件;,RPXPMLRLJHGGFFB58DA,78.37,8.78,0.0,有,
清水區,房地(土地+建物)+車位,港新五路211~240號,19.13,都市：其他:第四種商業區,,,1100104,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,180.92000000000002,2,1,2,有,有,7000000,38691,坡道平面,34.35,0,,RPWNMLSLJHGGFFB38DA,92.42,9.16,0.0,有,0026
東勢區,房地(土地+建物),東關路四段1078巷1~30號,90.0,,山坡地保育區,丙種建築用地,1091226,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0900109,148.86,4,2,3,有,無,5350000,35940,,0.0,0,,RPPNMLTLKIPFFGB88DA,141.51,7.35,0.0,無,0027
東勢區,房地(土地+建物),東關路五段808巷151~180號,2194.5,,山坡地保育區,農牧用地,1100101,土地1建物1車位0,全,二層,透天厝,見其他登記事項,木造,1030522,102.51,3,2,3,有,無,4400000,42923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLQLJHGGFGB67DA,78.68,23.82,0.0,無,0028
東勢區,土地,大茅埔段3571~3600地號,4212.0,,山坡地保育區,農牧用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,997,,0.0,0,,RPRNMLQLJHGGFGB77DA,0.0,0.0,0.0,無,0029
石岡區,土地,新廣興段1411~1440地號,626.82,都市：其他:農業區,,,1100109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5119470,8167,,0.0,0,,RPSNMLQLJHGGFGB87DA,0.0,0.0,0.0,無,
東勢區,土地,東勢段石角小段331~360地號,1040.0,,山坡地保育區,農牧用地,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,385,,0.0,0,,RPRNMLRLJHGGFGB87DA,0.0,0.0,0.0,無,0030
和平區,土地,南勢段1561~1590地號,5500.0,,山坡地保育區,農牧用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,27,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;農作物;,RPTNMLRLJHGGFGB08DA,0.0,0.0,0.0,無,
東勢區,土地,和興段781~810地號,137.91,都市：其他:商業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4270000,30962,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLSLJHGGFGB77DA,0.0,0.0,0.0,無,0031
新社區,土地,糖,16.7,都市：其他:住宅區,,,1090822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,505175,30250,,0.0,0,未登記建物;,RPQNMLLLJHGGFGB17DA,0.0,0.0,0.0,無,
新社區,土地,月湖段511~540地號,1500.0,,特定農業區,農牧用地,1091114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,5867,,0.0,0,,RPUNMLSLJHGGFGB28DA,0.0,0.0,0.0,無,
石岡區,土地,仙塘坪段91~120地號,1155.0,,一般農業區,丙種建築用地,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,16450,,0.0,0,,RPVNMLSLJHGGFGB38DA,0.0,0.0,0.0,無,
東勢區,土地,石圍,2170.0,都市：其他:保護區,,,1091204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,438,,0.0,0,,RPTNMLTLJHGGFGB28DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),中山路二段121~150號,25.88,都市：其他:住宅區,,,1091229,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830427,273.48,3,0,0,有,有,8350000,30532,,0.0,0,,RPPNMLRJJHGGFHB57DA,219.31,9.92,0.0,有,
大雅區,土地,馬岡段871~900地號,920.0,都市：其他:農業區,,,1091223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27830000,30250,,0.0,0,農作物;,RPUNMLLKJHGGFHB57DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),崇德路五段113巷31~60號,79.33,都市：其他:農業區,,,1091212,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0900516,198.72000000000003,4,3,4,有,有,13800000,69444,,0.0,0,,RPUNMLKLJHGGFHB57DA,154.58,0.0,0.0,無,
大雅區,房地(土地+建物),龍善二街161巷31~60號,102.06,都市：其他:農業區,,,1091224,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840210,148.81,5,3,3,有,無,10700000,71904,,0.0,0,,RPOQMLPLJHGGFHB77DA,135.56,13.25,0.0,無,
大雅區,房地(土地+建物),永和路富貴二巷1~30號,57.0,都市：其他:第二之一種住宅區,,,1091121,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681127,70.26,4,3,3,有,無,3000000,42699,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVQMLPLJHGGFHB48DA,70.26,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,大通街181~210號,34.71,都市：其他:住宅區,,,1091207,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090703,163.75,3,2,2,有,有,11050000,79307,坡道平面,41.44,1350000,土地價格2910000元整建物價格6790000元整車位價格1350000元整,RPWQMLPLJHGGFHB58DA,72.72,10.04,0.0,有,
潭子區,土地,弘富段181~210地號,173.81,都市：其他:住宅區,,,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17900000,102986,,0.0,0,,RPSNMLSLJHGGFHB18DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物),大林路65巷1~30號,112.3,,特定農業區,甲種建築用地,1091225,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,167.15,4,3,5,有,無,13700000,81962,,0.0,0,頂樓加蓋;,RPQOMLRLJHGGFHB97DA,155.56,11.59,0.0,無,0032
霧峰區,房地(土地+建物),育仁街1~30號,102.0,都市：其他:住宅區,,,1091120,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0640625,201.16,4,2,2,有,無,12000000,59654,,0.0,0,,RPXOMLKLJIPFFIB98DA,201.16,0.0,0.0,無,
大里區,房地(土地+建物),仁化路451~480號,157.67,都市：其他:住宅區,,,1091202,土地2建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0610000,54.87,4,2,2,有,無,21000000,382723,,0.0,0,,RPTONLRJKIPFFIB66DA,54.87,0.0,0.0,無,
大里區,房地(土地+建物),塗城路492巷22弄1~30號,117.0,都市：其他:住宅區,,,1100105,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090211,261.94,4,3,5,有,無,26500000,101168,,0.0,0,,RPRNMLRJJHGGFIB87DA,235.83,26.11,0.0,無,
烏日區,土地,螺潭段241~270地號,1359.0,,特定農業區,農牧用地,1091202,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26665000,19621,,0.0,0,,RPPQMLRJJHGGFIB97DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,27.34,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,123.11000000000001,2,2,1,有,有,5760000,48603,坡道機械,18.59,680000,,RPSQMLRJJHGGFIB28DA,60.55,13.35,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,27.34,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,123.11000000000001,2,2,1,有,有,5760000,48603,坡道機械,18.59,680000,,RPTQMLRJJHGGFIB38DA,60.55,13.35,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.03,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,118.09,2,2,1,有,有,5790000,51357,坡道機械,18.59,680000,,RPUQMLRJJHGGFIB48DA,59.2,11.12,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,33.26,,鄉村區,乙種建築用地,1091112,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,183.64,3,2,2,有,有,8450000,52162,坡道平面,55.77,1780000,,RPRSMLRJJHGGFIB38DA,78.02,12.25,0.0,有,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,23.76,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,110.64,2,2,1,有,有,6110000,58446,坡道機械,18.59,730000,,RPRTMLRJJHGGFIB48DA,59.7,5.33,0.0,有,
大里區,房地(土地+建物),新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091112,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060918,100.13,2,2,1,有,有,5000000,49935,,0.0,0,,RPSTMLRJJHGGFIB58DA,59.1,11.82,0.0,有,
霧峰區,房地(土地+建物),吉峰路105巷16弄1~30號,110.59,,鄉村區,乙種建築用地,1091210,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811028,203.22,5,3,3,有,無,9300000,45763,,0.0,0,,RPRPMLPJJHGGFIB87DA,186.87,16.35,0.0,無,
大里區,房地(土地+建物),中興路二段631~660號,22.68,都市：其他:住宅區,,,1100101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711030,84.13,3,2,1,有,無,3630000,43142,,0.0,0,,RPVOMLSKJHGGFIB58DA,61.85,13.24,0.0,無,0033
大里區,房地(土地+建物)+車位,甲堤南路31~60號,25.31,都市：其他:第二種住宅區,,,1100108,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040810,152.81,3,2,2,有,有,9200000,60205,坡道平面,31.91,0,,RPUNMLTKJHGGFIB48DA,72.85,8.83,0.0,有,
大里區,房地(土地+建物),好來七街1~30號,129.37,,鄉村區,乙種建築用地,1091222,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810430,108.07000000000001,2,1,1,有,有,4300000,39789,,0.0,0,夾層;其他增建;,RPXOMLOLJHGGFIB48DA,86.84,9.42,0.0,有,
