"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"中和區","房地(土地+建物)","中山路二段332巷61~90號","9.02","都市：其他:乙種工業區","","","1091231","土地1建物1車位0","十三層","十四層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1060118","68.55","0","0","0","無","有","9050000","132020","","0.0","0","陽台外推;","RPOQMLMJKHGGFHF87EA","32.82","0.0","9.68","有","232.0"
"中和區","房地(土地+建物)","連城路75巷1~30號","20.14","都市：其他:住宅區","","","1100108","土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0701120","81.91","3","2","1","有","無","10500000","128189","","0.0","0","陽台外推;其他增建;","RPPQMLMJKHGGFHF97EA","69.05","8.96","3.9","無","233.0"
"中和區","房地(土地+建物)","景平路181~210號","2.54","都市：其他:道路用地","","","1091222","土地3建物1車位0","二十六層","四十一層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0861104","44.31","1","1","1","有","有","6100000","137666","","0.0","0","","RPQQMLMJKHGGFHF08EA","29.3","0.0","5.04","有",""
"中和區","房地(土地+建物)","捷運路1~30號","16.85","都市：其他:捷運系統用地","","","1091118","土地1建物1車位0","十七層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1000415","93.25","0","0","0","無","有","12880000","138123","","0.0","0","","RPRRMLMJKHGGFHF28EA","55.79","0.0","0.0","有","234.0"
"三重區","房地(土地+建物)","忠孝路一段151~180號","23.75","都市：其他:住宅區","","","1100105","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造","0620501","92.96","2","1","1","有","無","8800000","94664","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPVWMLNJKHGGFGF56EA","92.96","0.0","0.0","無",""
"三重區","房地(土地+建物)+車位","福德南路1~30號","7.71","都市：其他:商業區","","","1091230","土地8建物1車位1","十三層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1090407","109.06","1","1","1","有","有","10200000","93526","坡道平面","37.4","0","親友、員工、共有人或其他特殊關係間之交易;","RPUNMLLJKHGGFGF97EA","40.43","2.08","4.98","有",""
"三重區","房地(土地+建物)","福德南路1~30號","8.09","都市：其他:商業區","","","1091215","土地8建物1車位0","十一層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1090407","76.78","1","1","1","有","有","11620000","151341","","0.0","0","","RPVNMLLJKHGGFGF08EA","44.88","1.62","4.39","有",""
"三重區","房地(土地+建物)","中正北路541~570號","42.23","都市：其他:乙種工業區","","","1091219","土地2建物1車位0","二層","四層","公寓(5樓含以下無電梯)","見其他登記事項","鋼筋混凝土造","0720810","128.74","2","2","2","有","無","9250000","71850","","0.0","0","陽台外推;其他增建;","RPWNMLLJKHGGFGF18EA","109.1","0.0","19.64","無","235.0"
"三重區","房地(土地+建物)+車位","環河北路三段451~480號","26.17","都市：其他:住宅區","","","1091124","土地1建物1車位1","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0961106","190.26999999999998","4","2","2","有","有","18300000","108457","坡道平面","39.98","2000000","陽台外推;","RPOOMLLJKHGGFGF47EA","88.21","7.55","7.6","有",""
"三重區","房地(土地+建物)","仁政街86巷1~30號","20.4","都市：其他:住宅區","","","1100105","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0730505","83.88","2","2","1","有","無","7100000","84645","","0.0","0","","RPWQMLLJKHGGFGF48EA","68.55","0.0","15.33","無",""
"三重區","車位","仁華街118巷1~30號","3.68","都市：其他:乙種工業區","","","1100127","土地0建物0車位1","","","其他","","","","20.68","0","0","0","有","有","1500000","","坡道平面","20.68","1500000","僅車位交易;","RPRNMLMJKHGGFGF77EA","0.0","0.0","0.0","有","236.0"
"三重區","房地(土地+建物)","長安街31~60號","58.34","都市：其他:商業區","","","1091204","土地1建物1車位0","全","四層","透天厝","住家用","加強磚造","0611212","89.33","4","3","2","有","無","9000000","100750","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPOOMLMJKHGGFGF57EA","89.33","0.0","0.0","無","237.0"
"三重區","房地(土地+建物)","長安街31~60號","29.17","都市：其他:商業區","","","1091204","土地1建物1車位0","全","四層","透天厝","住家用","加強磚造","0611212","89.33","2","1","1","有","無","4550000","50935","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPPOMLMJKHGGFGF67EA","89.33","0.0","0.0","無","237.0"
"三重區","房地(土地+建物)+車位","進安街61~90號","35.39","都市：其他:住宅區","","","1091226","土地1建物1車位2","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1000725","279.36","3","2","2","有","有","29200000","127080","坡道平面","81.06","4000000","其他增建;","RPQOMLMJKHGGFGF77EA","0.0","0.0","0.0","有",""
"蘆洲區","土地","復興段121~150地號","1183.93","都市：其他:農業區","","","1091223","土地14建物0車位0","","","其他","","","","0.0","0","0","0","有","無","107442000","90750","","0.0","0","","RPUOMLMJKHGGFGF18EA","0.0","0.0","0.0","無",""
"三重區","房地(土地+建物)","自強路三段42巷1~30號","15.75","都市：其他:住宅區","","","1090918","土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造","0600716","60.75","3","0","3","有","無","6300000","103704","","0.0","0","增建部分格局3房3衛頂樓加蓋;其他增建;","RPPNMLNJKHGGFGF67EA","60.75","0.0","0.0","無","239.0"
"三重區","土地","五谷王段301~330地號","28.06","都市：其他:住宅區","","","1100119","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","7300540","260176","","0.0","0","","RPQNMLNJKHGGFGF77EA","0.0","0.0","0.0","無","240.0"
"淡水區","房地(土地+建物)+車位","濱海路一段306巷9弄1~30號","20.21","都市：其他:第五種住宅區","","","1091231","土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1010806","142.94","2","1","1","有","有","8200000","57367","坡道平面","28.17","0","","RPRRMLMJKHGGFEF97EA","67.4","7.08","5.45","有","241.0"
"淡水區","房地(土地+建物)","民權路1~30號","5.67","都市：其他:乙種工業區","","","1100126","土地1建物1車位0","三層","二十四層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","0971223","52.349999999999994","1","2","1","有","有","5000000","95511","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPOOMLMJKHGGFEF37EA","31.35","0.0","2.66","有","242.0"
"淡水區","房地(土地+建物)","民權路61~90號","4.18","都市：其他:住宅區(四)","","","1100121","土地1建物1車位0","十四層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850203","53.72","0","1","1","有","有","4900000","91214","","0.0","0","其他增建;","RPPOMLMJKHGGFEF47EA","38.35","0.0","5.04","有",""
"淡水區","房地(土地+建物)+車位","中山北路二段181~210號","27.4","都市：其他:第五種住宅區","","","1100119","土地1建物1車位1","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1031008","168.56","3","2","2","有","有","13580000","80565","坡道平面","25.03","0","露台增建","RPROMLMJKHGGFEF67EA","87.66","5.15","7.81","有","243.0"
"瑞芳區","土地","瑞芳段931~960地號","125.3","都市：其他:乙種工業區","","","1090916","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2274195","18150","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;未登記建物;","RPRNMLKLIIPFFFF38EA","0.0","0.0","0.0","無",""
"三重區","房地(土地+建物)","正德街61~90號","312.81","都市：其他:住宅區","","","1100112","土地2建物2車位0","全","三層","透天厝","工業用","加強磚造","0540725","506.16","5","3","3","有","無","80000000","158053","","0.0","0","","RPXSMLRLJHGGFGF86EA","506.16","0.0","0.0","無",""
"瑞芳區","房地(土地+建物)","瑞芳街151~180號","75.66","都市：其他:住宅區","","","1100125","土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0840724","111.82","3","1","2","有","無","2500000","22357","","0.0","0","增值稅109058元由買方負責繳納 不包含在總價款內親友、員工、共有人或其他特殊關係間之交易;","RPPNMLMJKHGGFFF47EA","96.85","0.0","9.22","無",""
"瑞芳區","土地","瑞芳段751~780地號","48.78","都市：其他:住宅區","","","1100125","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","1200000","24600","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPQNMLMJKHGGFFF57EA","0.0","0.0","0.0","無",""
"淡水區","房地(土地+建物)+車位","濱海路一段391~420號","22.19","都市：其他:第五種住宅區","","","1091206","土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1010827","149.88","3","2","2","有","有","9000000","60048","坡道平面","32.23","0","","RPWNMLLJKHGGFEF97EA","74.92","2.37","6.81","有","244.0"
"汐止區","車位","福德一路201巷14至1~30號","0.84","都市：其他:第二種住宅區","","","1100118","土地1建物1車位1","地下一層，地下二層","十四層","其他","見其他登記事項","鋼筋混凝土造","0830204","14.99","0","0","0","有","有","1439000","","坡道平面","14.99","1439000","僅車位交易;","RPQPMLMJKHGGFDF57EA","0.0","0.0","0.0","有","245.0"
"汐止區","房地(土地+建物)","樟樹二路451~480號","17.19","都市：其他:第二種住宅區","","","1100102","土地1建物1車位0","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1060518","105.59","2","2","1","有","有","10200000","96600","","0.0","0","","RPPNMLNJKHGGFDF37EA","65.85","2.42","2.42","有",""
"汐止區","房地(土地+建物)","中華街31~60號","24.26","都市：其他:第二種住宅區","","","1100125","土地2建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0701228","57.49","0","0","1","有","無","3670000","63837","","0.0","0","具重建或重劃、都更等效益;畸零地或有合併使用效益;","RPVNMLNJKHGGFDF97EA","50.14","0.0","7.35","無",""
"金山區","土地","五湖段1021~1050地號","1855.39","","山坡地保育區","農牧用地","1100121","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2600000","1401","","0.0","0","","RPPOMLNJKHGGFDF47EA","0.0","0.0","0.0","無",""
"萬里區","房地(土地+建物)","港東路121~150號","53.58","都市：其他:住宅區","","","1100115","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0830331","92.69","2","1","1","有","無","2500000","26972","","0.0","0","","RPROMLNJKHGGFDF67EA","83.31","0.0","9.38","無",""
"汐止區","土地","新峰段991~1020地號","0.03","都市：其他:第二種住宅區","","","1100114","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","2659","0","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPUOMLMJKHGGFDF87EA","0.0","0.0","0.0","無","211.0"
"萬里區","房地(土地+建物)","仁四街1~30號","18.57","","鄉村區","乙種建築用地","1100111","土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690627","63.65","3","2","2","有","無","760000","11940","","0.0","0","","RPPNMLMJKHGGFDF27EA","60.13","0.0","3.52","無","247.0"
"新店區","房地(土地+建物)+車位","北宜路二段421巷2弄31~60號","27.76","都市：其他:第三種住宅區。","","","1091213","土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","1021108","167.53","4","2","2","有","有","14150000","90916","坡道平面","31.69","1800000","其他增建;","RPWOMLNJKHGGFCF08EA","86.65","3.57","3.98","有","248.0"
"新店區","房地(土地+建物)","永安街56巷31~60號","23.32","都市：其他:第二種商業區","","","1100108","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690529","73.73","3","2","1","有","無","5400000","73240","","0.0","0","陽台外推;頂樓加蓋;","RPUNMLLJKHGGFCF57EA","70.32","0.0","3.41","無",""
"新店區","房地(土地+建物)+車位","安民街181~210號","13.11","都市：其他:第三種住宅區。","","","1100113","土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0990812","114.19","2","1","1","有","有","10980000","96156","坡道平面","21.44","0","親友、員工、共有人或其他特殊關係間之交易;","RPTNMLNJKHGGFCF67EA","54.15","4.35","7.77","有","249.0"
"新店區","房地(土地+建物)","安康路二段159巷31~60號","10.83","都市：其他:第三種住宅區。","","","1100128","土地1建物1車位0","十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0890109","64.47","2","2","1","有","有","6620000","102683","","0.0","0","","RPPOMLNJKHGGFCF37EA","46.49","0.0","6.66","有","250.0"
"新店區","房地(土地+建物)+車位","安祥路73巷1~30號","77.95","","山坡地保育區","丙種建築用地","1091222","土地3建物1車位1","二層","八層","華廈(10層含以下有電梯)","見其他登記事項","鋼筋混凝土造","0970319","172.9","3","1","2","有","有","10300000","59572","坡道平面","33.99","0","","RPRNMLMJKHGGFCF37EA","91.82","0.0","7.11","有","251.0"
"新店區","房地(土地+建物)+車位","安和路一段1~30號","25.1","都市：其他:第三種住宅區。","","","1091231","土地1建物1車位1","十五層","十八層","住宅大樓(11層含以上有電梯)","見其他登記事項","見其他登記事項","1051018","232.26","4","2","2","有","有","27700000","130411","坡道平面","35.19","2000000","","RPUNMLMJKHGGFCF67EA","120.91","4.23","13.29","有","252.0"
